news_id,sen_id,subject,subject1,subject2,predicate,object,object1,object2,speaker,remark,text,date,company,url
59,59_3,박상혁 의원,,,제출받다,자료,,,,,"22일 국회 국토교통위원회 소속 박상혁 더불어민주당 의원이 한국감정원으로부터 제출받은 자료에 따르면, 지난 7월 전국 다세대·연립주택 거래량은 총 2만9,184건으로 1월 대비 47.5% 증가했다.",2020.10.22,서울경제,
59,59_3,거래량,,,증가하다,다세대,,,,,,2020.10.22,서울경제,
59,59_3,거래량,,,증가하다,연립,,,,,,2020.10.22,서울경제,
60,60_1,전세,,,실종되다,물건,,,,,전세의 소멸' '전세 물건 실종'….,2020.10.24,중앙SUNDAY,
60,60_2,전세 수요,,,빠져나가다,임대차시장,,,,,"정부가 주택을 꾸준히 늘리면 아파트 전세 수요 중 일부는 집을 사서 임대차시장에서 빠져나가고, 이들이 빠져나간 임대차 물건을 신혼부부 등 새로운 임대차 수요가 받아야 한다.",2020.10.24,중앙SUNDAY,
60,60_2,전세 수요,,,사다,집,,,,,,2020.10.24,중앙SUNDAY,
60,60_2,정부,,,늘리다,주택,,,,,,2020.10.24,중앙SUNDAY,
60,60_2,신혼부부,,,받다,임대차 물건,,,,,,2020.10.24,중앙SUNDAY,
60,60_3,정부,,,막다,주택 공급,,,,,"그런데 정부가 대출 규제 등으로 내 집 마련에 제동을 걸고, 재건축 규제 등으로 주택 공급을 막으면서 '아파트 전세' 부문에서 수요가 쌓이기 시작한 것이다.",2020.10.24,중앙SUNDAY,
60,60_3,정부,,,시행하다,재건축 규제,,,,,,2020.10.24,중앙SUNDAY,
60,60_3,정부,,,시행하다,대출 규제,,,,,,2020.10.24,중앙SUNDAY,
60,60_3,정부,,,규제하다,내집마련,,,,,,2020.10.24,중앙SUNDAY,
61,61_1,집주인,,,급증하다,갭투자,,,,,작년부터 올해까지 자기 돈을 한 푼 들이지 않은 채 세입자의 전세금만 가지고 빌라에 갭투자한 집주인들이 급증한 것으로 나타났다.,2020.10.20,디지털타임스,
61,61_1,집주인,,,사용하다,전세금,,,,,,2020.10.20,디지털타임스,
61,61_1,집주인,,,들이지않다,자기 돈,,,,,,2020.10.20,디지털타임스,
61,61_2,국토교통부,,,제출하다,안심대출보증현황,,,,,"국토교통부와 주택도시보증공사가 김상훈 국민의힘 의원에 제출한 2019년부터 올해 9월까지 서울 연립, 다세대, 다가구, 빌라의 안심대출보증 현황'에 따르면 작년 1분기 1671억원이었던 공시가 150% 한도의 전세금 보증액은 올해 3분기 현재 6678억원으로 4배 증가했다.",2020.10.20,디지털타임스,
61,61_2,주택도시보증공사,,,제출하다,안심대출보증현황,,,,,,2020.10.20,디지털타임스,
61,61_2,전세금 보증액,,,증가하다,4배,,,,,,2020.10.20,디지털타임스,
61,61_3,전세 대출금,,,증가하다,서울 빌라,,,,,분기별로 평균 1000억원 증가하던 서울의 빌라 전세 대출금은 작년 4분기 5027억원에서 올해 1분기 4255억원으로 소폭 줄었으나 2분기 들어 5599억원으로 다시 증가했고 3분기에는 6678억원으로 6000억원대까지 올라섰다.,2020.10.20,디지털타임스,
62,62_1,전세대란,,,있었다,1999년,,,,,"1999년과 2011년, 2015년에도 '전세대란'은 있었다.",2020.10.24,동아일보,
62,62_1,전세대란,,,있었다,2011년,,,,,,2020.10.24,동아일보,
62,62_1,전세대란,,,있었다,2015년,,,,,,2020.10.24,동아일보,
62,62_2,매매가,,,끌어올리다,전세가,,,,,한 해 동안 서울 아파트 전셋값이 10.79%나 상승했던 2015년의 급등기는 매매가격이 전세가격을 끌어올리는 양상이었다.,2020.10.24,동아일보,
62,62_2,전셋값,,,급등하다,2015년,,,,,,2020.10.24,동아일보,
62,62_3,서울 아파트 매매가,,,성공하다,상승 전환,,,,,2010∼2013년 지속적으로 연간 누적 변동률이 마이너스였던 서울 아파트 매매가격은 2014년 상승 전환에 성공한 뒤 2015년엔 6.71%나 올랐다.,2020.10.24,동아일보,
62,62_3,서울 아파트 매매가,,,오르다,6.71%,2015년,,,,,2020.10.24,동아일보,
62,62_3,서울 아파트 누적 변동률,,,마이너스다,2010년,,,,,,2020.10.24,동아일보,
62,62_3,서울 아파트 누적 변동률,,,마이너스다,2011년,,,,,,2020.10.24,동아일보,
62,62_3,서울 아파트 누적 변동률,,,마이너스다,2012년,,,,,,2020.10.24,동아일보,
62,62_3,서울 아파트 누적 변동률,,,마이너스다,2013년,,,,,,2020.10.24,동아일보,
63,63_1,집주인,전세,,의사밝히다,실거주,,,,,경기 분당신도시 84㎡ 아파트에 전세로 거주하는 A씨 집주인의 실거주 의사로 오도가도 못하는 처지에 빠졌다.,2020.10.23,아시아경제,
63,63_1,세입자,,,거주하다,전세,,,,,,2020.10.23,아시아경제,
63,63_2,세입자,,,보유하다,용인시 아파트,,,,,2년 전 5억7000만원이었던 이 아파트 전세 호가는 9억원으로 3억원 이상 올라 있지만 용인시에 보유하고 있는 아파트 때문에 전세대출도 받지 못할 처지다.,2020.10.23,아시아경제,
63,63_2,세입자,,,받지못하다,전세대출,,,,,,2020.10.23,아시아경제,
63,63_2,전셋값,,,오르다,3억,,,,,,2020.10.23,아시아경제,
63,63_3,전셋값,,,오르다,2억,,,공인중개업소,,"분당 서현동 H공인중개사사무소 관계자는 ""단지별로 차이는 있지만 두세 달 사이에 2억~3억원씩 전세 호가가 치솟았다""며 ""그나마 매물이 없다 보니 세입자 입장에서는 가격 흥정의 여지도 없다""고 전했다.",2020.10.23,아시아경제,
63,63_3,세입자,,,못하다,가격흥정,,,공인중개업소,,,2020.10.23,아시아경제,
63,63_3,전세매물,,,없다,시장,,,공인중개업소,,,2020.10.23,아시아경제,
64,64_1,부산시,,,확대하다,전세자금 지원,,,,,부산에 거주하는 신혼부부를 위한 부산시의 전세자금 지원 사업 대상과 금액이 대폭 확대된다.,2020.10.19,부산일보,
64,64_1,부산시,,,확대하다,신혼부부 지원,,,,,,2020.10.19,부산일보,
64,64_2,부산시,,,접수받다,주택융자 및 대출이자 지원사업,,,,,부산시는 오는 26일부터 신혼부부를 위한 '주택융자 및 대출이자 지원사업'의 변경 접수를 받는다고 19일 밝혔다.,2020.10.19,부산일보,
65,65_1,전세자금대출,,,늘지않다,임대차법 이후,,,은성수 금융위원장,,"은성수 금융위원장은 23일 주택임대차보호법 개정 이후 전세자금대출 동향이 통상 범위 안에 있다고 생각하느냐는 질의에 ""크게 늘지 않은 것으로 생각한다""고 말했다.",2020.10.23,뉴시스,
65,65_2,부작용,,,있다,다른 곳,,,,,"그는 그러면서도 ""통계를 보면 전세시장 성수기인 1~3월 전세자금대출은 1조5000억원에서 2조7000억원 가량 늘어났고, 비수기인 7~9월에도 2조에서 2조7000억원 늘어난 것을 보면 성수기나 비수기나 비슷해서 통상 범위를 넘어섰다고 볼 수도 있다""며 ""다른 데서 부작용이 있는 것으로 보인다""고 말했다.",2020.10.23,뉴시스,
65,65_2,전세자금대출,,,넘다,통상 범위,,,,,,2020.10.23,뉴시스,
65,65_3,은성수 금융위원장,,,막다,갭투자,,,은성수 금융위원장,,"이에 은 위원장은 ""거기까지 내다보는 것은 너무 나간 것 같고, 일단 갭투자하는 부분은 막았기 때문에 전세값이 올라서 전세자금대출이 늘어나는건지, 저금리라서 전세자금대출이 늘어나는건지는 좀 더 봐야할 것""이라며 ""임대차 3법 영향인지, 저금리 영향인지는 정부 내에서 영향 분석을 진행 중인데 아직 명확치는 않지만 계속 분석할 것으로 보인다""고 말했다.",2020.10.23,뉴시스,
65,65_3,원인,,,명확하지 않다,전세자금대출증가,,,은성수 금융위원장,,,2020.10.23,뉴시스,
65,65_3,정부,,,진행하다,영향 분석,,,은성수 금융위원장,,,2020.10.23,뉴시스,
65,65_3,저금리,,,늘리다,전세자금대출,,,은성수 금융위원장,,,2020.10.23,뉴시스,
65,65_3,임대차법,,,늘리다,전세자금대출,,,은성수 금융위원장,,,2020.10.23,뉴시스,
66,66_1,비싼 전세,,,거래되다,몇시간,,,공인중개업소,,"송파구의 한 공인중개업소 관계자는 ""전세가 씨가 마르니 시세보다 훨씬 비싼 전셋집도 몇시간 사이에 거래되곤 한다""며 ""전셋값이 워낙 오르다 보니 2년 전 전세를 살던 임차인들 대부분은 이 지역에 살지 못하고 가격이 좀 더 저렴한 지역으로 밀려나갔다""고 전했다.",2020.10.21,한국경제,
66,66_1,임차인,,,밀리다,저렴한 지역,,,공인중개업소,,,2020.10.21,한국경제,
66,66_1,임차인,,,살지못하다,송파구,,,공인중개업소,,,2020.10.21,한국경제,
66,66_2,젋은층,,,포기하다,서울 전세,,,,,3040 서울 전세살이 포기… 경기로 밀려나는 중 자금력이 적은 30~40대 젊은 층들은 외곽으로 밀려가다가 서울 거주를 포기하고 경기도나 인천으로 이동하고 있는 경우가 늘었다.,2020.10.21,한국경제,
66,66_2,젋은층,,,포기하다,서울거주,,,,,,2020.10.21,한국경제,
66,66_2,젊은층,,,밀리다,외곽,,,,,,2020.10.21,한국경제,
68,68_1,국토교통부,,,내놓다,해명자료,,,,,"정부의 임대차법 시행 이후 전세매물 품귀와 전셋값 급등이 심각한 가운데, 국토교통부가 전세난의 원인은 '저금리 때문'이라며 7장에 달하는 해명자료를 내놨다.",2020.10.20,한국경제,
68,68_1,해명자료,,,말하다,전세난 원인,,,,,,2020.10.20,한국경제,
68,68_1,저금리,,,초래하다,전세난,,,,,,2020.10.20,한국경제,
68,68_2,임대차법,,,증가시키다,월세 전환,,,,,"최근 일부 언론에서 임대차 3법 도입으로 전세에서 월세로의 전환 가속화, 임대인-임차인간 분쟁 증가, 전세가격 상승 및 전세거래 급감 등 부작용이 현실화되고 있다는 보도에 대한 설명자료였다.",2020.10.20,한국경제,
68,68_2,임대차법,,,증가시키다,분쟁,,,,,,2020.10.20,한국경제,
68,68_2,임대차법,,,감소시키다,전세거래,,,,,,2020.10.20,한국경제,
68,68_3,임대차법,,,감소하지않다,전세거래,,,국토교통부,,국토부는 ① 임대차 3법 시행으로 전세→월세 전환이 가속화되고 있다는 주장은 사실이 아니며 ② 임대차 3법 시행으로 인한 분쟁 상담은 감소하는 추세이고 ③ 전세 거래량은 예년 대비 감소하지 않았으며 ④ 최근 전월세가격 동향 및 금리와 전세가격의 관계가 더 밀접하고 ⑤ 서민 주거안정을 위해 다 함께 지혜를 모아야 할 때라고 주장했다.,2020.10.20,한국경제,
68,68_3,임대차법,,,가속화하지않다,월세전환,,,국토교통부,,,2020.10.20,한국경제,
68,68_3,임대차 분쟁,,,감소하다,상담,,,국토교통부,,,2020.10.20,한국경제,
68,68_3,금리,,,밀접하다,전세거래,,,국토교통부,,,2020.10.20,한국경제,
69,69_1,저금리,,,원인 아니다,전세난,,,이주열 한국은행 총재,,"이주열 한국은행 총재가 23일 ""저금리 환경이 전세 불안의 주된 요인이라고 생각하지 않는다""고 밝혔다.",2020.10.23,이데일리,
69,69_2,국토교통부,,,지목하다,한국은행,,,추경호 의원,,"이에 대해 추 의원은 ""국토부가 전세 불안의 주범을 한은으로 지목했다""며 ""이는 전문가들이 전세 불안을 임대차법과 수급, 기대심리 등 다양한 원인에 있다고 지목한 것과 다르다""고 말했다.",2020.10.23,이데일리,
69,69_2,한국은행,,,지목받다,전세불안 주범,,,추경호 의원,,,2020.10.23,이데일리,
69,69_2,전문가,,,지목하다,임대차법,,,추경호 의원,,,2020.10.23,이데일리,
69,69_2,임대차법,,,원인이다,전세난,,,전문가,,,2020.10.23,이데일리,
69,69_2,기대심리,,,원인이다,전세난,,,전문가,,,2020.10.23,이데일리,
69,69_2,수급,,,원인이다,전세난,,,전문가,,,2020.10.23,이데일리,
69,69_3,저금리,,,아니다,전세 불안 요인,,,이주열 한국은행 총재,,"이 총재 역시 ""저금리가 하나의 요인일 수는 잇지만, 전세 불안의 주요 요인이라고는 생각하지 않는다""며 ""저희의 견해는 분명하다. 금리는 모든 경제인에게 영향을 준다. 저금리, 공급물량, 기대 가격 상승, 매매가 상승 등 복합적으로 작용했다 이렇게 보고 있다""고 부연했다.",2020.10.23,이데일리,
69,69_3,저금리,,,원인이다,전세난,,,이주열 한국은행 총재,,,2020.10.23,이데일리,
69,69_3,전세물량,,,원인이다,전세난,,,이주열 한국은행 총재,,,2020.10.23,이데일리,
69,69_3,기대가격 상승,,,원인이다,전세난,,,이주열 한국은행 총재,,,2020.10.23,이데일리,
69,69_3,매매가 상승,,,원인이다,전세난,,,이주열 한국은행 총재,,,2020.10.23,이데일리,
69,69_3,여러 요인,,,복합적이다,전세난,,,이주열 한국은행 총재,,,2020.10.23,이데일리,
70,70_1,정부,,,반박하다,언론,,,,,정부가 전세난을 전하는 언론 보도에 다소 강력한 톤으로 반박하고 나서 눈길을 끈다.,2020.10.19,연합뉴스,
70,70_2,국토교통부,,,내놓다,해명자료,,,,,국토교통부는 19일 보도 설명자료를 내고서 전세난을 소개한 일부 언론 보도에 대한 입장을 표명했다.,2020.10.19,연합뉴스,
70,70_2,국토교통부,,,표명하다,입장,,,,,,2020.10.19,연합뉴스,
70,70_3,임대차 분쟁 상담,,,감소하다,추세,,,국토교통부,,임대차 3법 시행으로 전세에서 월세 전환이 가속화되고 있다거나 전세 거래량이 줄었다는 보도 내용은 사실이 아니고 임대차 분쟁 상담은 감소하는 추세라고 국토부는 설명했다.,2020.10.19,연합뉴스,
70,70_3,보도,,,아니다,사실,,,국토교통부,,,2020.10.19,연합뉴스,
70,70_3,임대차법,,,가속화하지않다,월세전환,,,국토교통부,,,2020.10.19,연합뉴스,
70,70_3,임대차법,,,감소하지않다,전세거래,,,국토교통부,,,2020.10.19,연합뉴스,
70,70_3,임대차 분쟁,,,감소하다,상담,,,국토교통부,,,2020.10.19,연합뉴스,
73,73_1,김현미 장관,,,사용하다,KB 부동산 통계,참고지표,,,,"김현미 국토교통부 장관은 국회에서 열린 국토교통위원회 국정감사에서 ""KB 부동산 통계는 참고지표로 활용하고 있다""고 말했다.",2020.10.23,뉴스1,
73,73_2,HUG,,,인정하다,KB 부동산 통계,,,,,"이어 ""이처럼 부동산 통계에 대해 국토부 산하기관인 HUG는 KB시세만 인정하고 있다""며 ""국가승인통계라고 너무 감정원 통계를 강조하다 보니 KB 시세를 무시하는 것 처럼 보인다""고 지적했다.",2020.10.23,뉴스1,
73,73_2,국토교통부,,,강조하다,감정원 통계,,,,,,2020.10.23,뉴스1,
73,73_3,국토교통부,,,사용하다,감정원 통계,,,,,"이에 대해 김현미 장관은 ""시세와 호가하는 다른 기준이 있는데 대출을 하다보면 아파트 가격을 정해야 한다""며 ""그런데 KB가 등록해서 관리하는게 있고 감정원이 하는 주택이 있어서 2개를 다 쓰는 것""이라고 설명헀다.",2020.10.23,뉴스1,
73,73_3,국토교통부,,,사용하다,KB 부동산 통계,,,,,,2020.10.23,뉴스1,
73,73_3,대출,,,정해야하다,아파트 가격,,,,,,2020.10.23,뉴스1,
75,75_1,전세시장,,,이뤄지지않다,안정화,,,홍남기 경제부총리,,"홍남기 경제부총리 겸 기획재정부 장관이 임대차3법에 따른 전세시장 동요에 대해 ""아직 전세시장 안정화가 이뤄지지 않았기 때문에 무조건 추가대책을 만들어내지는 않을 것""이라고 밝혔다.",2020.10.22,조세일보,
75,75_1,추가대책,,,만들지않다,무조건,,,홍남기 경제부총리,,,2020.10.22,조세일보,
75,75_2,정부,,,대책 세우다,시장불안정,,,,,"아울러 ""투기세력에 의한 시장불안정 요인에 대해 정부도 강력하게 대책을 세우고 있고 다주택자들이 실거주하는 주택을 제외하고는 팔 수 있도록 규제를 강력하게 추진하겠다""며 ""무주택자와 1주택자, 실수요자 보호는 이미 대책을 발표했는데 최대한 더 보강하도록 하겠다""고 말했다.",2020.10.22,조세일보,
